ID_DIA,NOMBRE_DIA,ID_MES,NOMBRE_MES,ID_TRIMESTRE,NOMBRE_TRIMESTRE,ID_ANYO,NOMBRE_ANYO
1884,27/02/2015,62,Febrero,21,T1,6,2015
1885,28/02/2015,62,Febrero,21,T1,6,2015
1886,01/03/2015,63,Marzo,21,T1,6,2015
1887,02/03/2015,63,Marzo,21,T1,6,2015
1888,03/03/2015,63,Marzo,21,T1,6,2015
1889,04/03/2015,63,Marzo,21,T1,6,2015
1890,05/03/2015,63,Marzo,21,T1,6,2015
1891,06/03/2015,63,Marzo,21,T1,6,2015
1892,07/03/2015,63,Marzo,21,T1,6,2015
1893,08/03/2015,63,Marzo,21,T1,6,2015
1894,09/03/2015,63,Marzo,21,T1,6,2015
1895,10/03/2015,63,Marzo,21,T1,6,2015
1896,11/03/2015,63,Marzo,21,T1,6,2015
1897,12/03/2015,63,Marzo,21,T1,6,2015
1898,13/03/2015,63,Marzo,21,T1,6,2015
1899,14/03/2015,63,Marzo,21,T1,6,2015
1900,15/03/2015,63,Marzo,21,T1,6,2015
1901,16/03/2015,63,Marzo,21,T1,6,2015
1902,17/03/2015,63,Marzo,21,T1,6,2015
1903,18/03/2015,63,Marzo,21,T1,6,2015
1904,19/03/2015,63,Marzo,21,T1,6,2015
1905,20/03/2015,63,Marzo,21,T1,6,2015
1906,21/03/2015,63,Marzo,21,T1,6,2015
1907,22/03/2015,63,Marzo,21,T1,6,2015
1908,23/03/2015,63,Marzo,21,T1,6,2015
1909,24/03/2015,63,Marzo,21,T1,6,2015
1910,25/03/2015,63,Marzo,21,T1,6,2015
1911,26/03/2015,63,Marzo,21,T1,6,2015
1912,27/03/2015,63,Marzo,21,T1,6,2015
1913,28/03/2015,63,Marzo,21,T1,6,2015
1914,29/03/2015,63,Marzo,21,T1,6,2015
1915,30/03/2015,63,Marzo,21,T1,6,2015
1916,31/03/2015,63,Marzo,21,T1,6,2015
1917,01/04/2015,64,Abril,22,T2,6,2015
1918,02/04/2015,64,Abril,22,T2,6,2015
1919,03/04/2015,64,Abril,22,T2,6,2015
1920,04/04/2015,64,Abril,22,T2,6,2015
1921,05/04/2015,64,Abril,22,T2,6,2015
1922,06/04/2015,64,Abril,22,T2,6,2015
1923,07/04/2015,64,Abril,22,T2,6,2015
1924,08/04/2015,64,Abril,22,T2,6,2015
1925,09/04/2015,64,Abril,22,T2,6,2015
1926,10/04/2015,64,Abril,22,T2,6,2015
1927,11/04/2015,64,Abril,22,T2,6,2015
1928,12/04/2015,64,Abril,22,T2,6,2015
1929,13/04/2015,64,Abril,22,T2,6,2015
1930,14/04/2015,64,Abril,22,T2,6,2015
1931,15/04/2015,64,Abril,22,T2,6,2015
1932,16/04/2015,64,Abril,22,T2,6,2015
1933,17/04/2015,64,Abril,22,T2,6,2015
1934,18/04/2015,64,Abril,22,T2,6,2015
1935,19/04/2015,64,Abril,22,T2,6,2015
1936,20/04/2015,64,Abril,22,T2,6,2015
1937,21/04/2015,64,Abril,22,T2,6,2015
1938,22/04/2015,64,Abril,22,T2,6,2015
1939,23/04/2015,64,Abril,22,T2,6,2015
1940,24/04/2015,64,Abril,22,T2,6,2015
1941,25/04/2015,64,Abril,22,T2,6,2015
1942,26/04/2015,64,Abril,22,T2,6,2015
1943,27/04/2015,64,Abril,22,T2,6,2015
1944,28/04/2015,64,Abril,22,T2,6,2015
1945,29/04/2015,64,Abril,22,T2,6,2015
1946,30/04/2015,64,Abril,22,T2,6,2015
1947,01/05/2015,65,Mayo,22,T2,6,2015
1948,02/05/2015,65,Mayo,22,T2,6,2015
1949,03/05/2015,65,Mayo,22,T2,6,2015
1950,04/05/2015,65,Mayo,22,T2,6,2015
1951,05/05/2015,65,Mayo,22,T2,6,2015
1952,06/05/2015,65,Mayo,22,T2,6,2015
1953,07/05/2015,65,Mayo,22,T2,6,2015
1954,08/05/2015,65,Mayo,22,T2,6,2015
1955,09/05/2015,65,Mayo,22,T2,6,2015
1956,10/05/2015,65,Mayo,22,T2,6,2015
1957,11/05/2015,65,Mayo,22,T2,6,2015
1958,12/05/2015,65,Mayo,22,T2,6,2015
1959,13/05/2015,65,Mayo,22,T2,6,2015
1960,14/05/2015,65,Mayo,22,T2,6,2015
1961,15/05/2015,65,Mayo,22,T2,6,2015
1962,16/05/2015,65,Mayo,22,T2,6,2015
1963,17/05/2015,65,Mayo,22,T2,6,2015
1964,18/05/2015,65,Mayo,22,T2,6,2015
1965,19/05/2015,65,Mayo,22,T2,6,2015
1966,20/05/2015,65,Mayo,22,T2,6,2015
1967,21/05/2015,65,Mayo,22,T2,6,2015
1968,22/05/2015,65,Mayo,22,T2,6,2015
1969,23/05/2015,65,Mayo,22,T2,6,2015
1970,24/05/2015,65,Mayo,22,T2,6,2015
1971,25/05/2015,65,Mayo,22,T2,6,2015
1972,26/05/2015,65,Mayo,22,T2,6,2015
1973,27/05/2015,65,Mayo,22,T2,6,2015
1974,28/05/2015,65,Mayo,22,T2,6,2015
1975,29/05/2015,65,Mayo,22,T2,6,2015
1976,30/05/2015,65,Mayo,22,T2,6,2015
1977,31/05/2015,65,Mayo,22,T2,6,2015
1978,01/06/2015,66,Junio,22,T2,6,2015
1979,02/06/2015,66,Junio,22,T2,6,2015
1980,03/06/2015,66,Junio,22,T2,6,2015
1981,04/06/2015,66,Junio,22,T2,6,2015
1982,05/06/2015,66,Junio,22,T2,6,2015
1983,06/06/2015,66,Junio,22,T2,6,2015
1984,07/06/2015,66,Junio,22,T2,6,2015
1985,08/06/2015,66,Junio,22,T2,6,2015
1986,09/06/2015,66,Junio,22,T2,6,2015
1987,10/06/2015,66,Junio,22,T2,6,2015
1988,11/06/2015,66,Junio,22,T2,6,2015
1989,12/06/2015,66,Junio,22,T2,6,2015
1990,13/06/2015,66,Junio,22,T2,6,2015
1991,14/06/2015,66,Junio,22,T2,6,2015
1992,15/06/2015,66,Junio,22,T2,6,2015
1993,16/06/2015,66,Junio,22,T2,6,2015
1994,17/06/2015,66,Junio,22,T2,6,2015
1995,18/06/2015,66,Junio,22,T2,6,2015
1996,19/06/2015,66,Junio,22,T2,6,2015
1997,20/06/2015,66,Junio,22,T2,6,2015
1998,21/06/2015,66,Junio,22,T2,6,2015
1999,22/06/2015,66,Junio,22,T2,6,2015
2000,23/06/2015,66,Junio,22,T2,6,2015
2001,24/06/2015,66,Junio,22,T2,6,2015
2002,25/06/2015,66,Junio,22,T2,6,2015
2003,26/06/2015,66,Junio,22,T2,6,2015
2004,27/06/2015,66,Junio,22,T2,6,2015
2005,28/06/2015,66,Junio,22,T2,6,2015
2006,29/06/2015,66,Junio,22,T2,6,2015
2007,30/06/2015,66,Junio,22,T2,6,2015
2008,01/07/2015,67,Julio,23,T3,6,2015
2009,02/07/2015,67,Julio,23,T3,6,2015
2010,03/07/2015,67,Julio,23,T3,6,2015
2011,04/07/2015,67,Julio,23,T3,6,2015
2012,05/07/2015,67,Julio,23,T3,6,2015
2013,06/07/2015,67,Julio,23,T3,6,2015
2014,07/07/2015,67,Julio,23,T3,6,2015
2015,08/07/2015,67,Julio,23,T3,6,2015
2016,09/07/2015,67,Julio,23,T3,6,2015
2017,10/07/2015,67,Julio,23,T3,6,2015
2018,11/07/2015,67,Julio,23,T3,6,2015
2019,12/07/2015,67,Julio,23,T3,6,2015
2020,13/07/2015,67,Julio,23,T3,6,2015
2021,14/07/2015,67,Julio,23,T3,6,2015
2022,15/07/2015,67,Julio,23,T3,6,2015
2023,16/07/2015,67,Julio,23,T3,6,2015
2024,17/07/2015,67,Julio,23,T3,6,2015
2025,18/07/2015,67,Julio,23,T3,6,2015
2026,19/07/2015,67,Julio,23,T3,6,2015
2027,20/07/2015,67,Julio,23,T3,6,2015
2028,21/07/2015,67,Julio,23,T3,6,2015
2029,22/07/2015,67,Julio,23,T3,6,2015
2030,23/07/2015,67,Julio,23,T3,6,2015
2031,24/07/2015,67,Julio,23,T3,6,2015
2032,25/07/2015,67,Julio,23,T3,6,2015
2033,26/07/2015,67,Julio,23,T3,6,2015
2034,27/07/2015,67,Julio,23,T3,6,2015
2035,28/07/2015,67,Julio,23,T3,6,2015
2036,29/07/2015,67,Julio,23,T3,6,2015
2037,30/07/2015,67,Julio,23,T3,6,2015
2038,31/07/2015,67,Julio,23,T3,6,2015
2039,01/08/2015,68,Agosto,23,T3,6,2015
2040,02/08/2015,68,Agosto,23,T3,6,2015
2041,03/08/2015,68,Agosto,23,T3,6,2015
2042,04/08/2015,68,Agosto,23,T3,6,2015
2043,05/08/2015,68,Agosto,23,T3,6,2015
2044,06/08/2015,68,Agosto,23,T3,6,2015
2045,07/08/2015,68,Agosto,23,T3,6,2015
2046,08/08/2015,68,Agosto,23,T3,6,2015
2047,09/08/2015,68,Agosto,23,T3,6,2015
2048,10/08/2015,68,Agosto,23,T3,6,2015
2049,11/08/2015,68,Agosto,23,T3,6,2015
2050,12/08/2015,68,Agosto,23,T3,6,2015
2051,13/08/2015,68,Agosto,23,T3,6,2015
2052,14/08/2015,68,Agosto,23,T3,6,2015
2053,15/08/2015,68,Agosto,23,T3,6,2015
2054,16/08/2015,68,Agosto,23,T3,6,2015
2055,17/08/2015,68,Agosto,23,T3,6,2015
2056,18/08/2015,68,Agosto,23,T3,6,2015
2057,19/08/2015,68,Agosto,23,T3,6,2015
2058,20/08/2015,68,Agosto,23,T3,6,2015
2059,21/08/2015,68,Agosto,23,T3,6,2015
2060,22/08/2015,68,Agosto,23,T3,6,2015
2061,23/08/2015,68,Agosto,23,T3,6,2015
2062,24/08/2015,68,Agosto,23,T3,6,2015
2063,25/08/2015,68,Agosto,23,T3,6,2015
2064,26/08/2015,68,Agosto,23,T3,6,2015
2065,27/08/2015,68,Agosto,23,T3,6,2015
2066,28/08/2015,68,Agosto,23,T3,6,2015
2067,29/08/2015,68,Agosto,23,T3,6,2015
2068,30/08/2015,68,Agosto,23,T3,6,2015
2069,31/08/2015,68,Agosto,23,T3,6,2015
2070,01/09/2015,69,Septiembre,23,T3,6,2015
2071,02/09/2015,69,Septiembre,23,T3,6,2015
2072,03/09/2015,69,Septiembre,23,T3,6,2015
2073,04/09/2015,69,Septiembre,23,T3,6,2015
2074,05/09/2015,69,Septiembre,23,T3,6,2015
2075,06/09/2015,69,Septiembre,23,T3,6,2015
2076,07/09/2015,69,Septiembre,23,T3,6,2015
2077,08/09/2015,69,Septiembre,23,T3,6,2015
2078,09/09/2015,69,Septiembre,23,T3,6,2015
2079,10/09/2015,69,Septiembre,23,T3,6,2015
2080,11/09/2015,69,Septiembre,23,T3,6,2015
2081,12/09/2015,69,Septiembre,23,T3,6,2015
2082,13/09/2015,69,Septiembre,23,T3,6,2015
2083,14/09/2015,69,Septiembre,23,T3,6,2015
2084,15/09/2015,69,Septiembre,23,T3,6,2015
2085,16/09/2015,69,Septiembre,23,T3,6,2015
2086,17/09/2015,69,Septiembre,23,T3,6,2015
2087,18/09/2015,69,Septiembre,23,T3,6,2015
2088,19/09/2015,69,Septiembre,23,T3,6,2015
2089,20/09/2015,69,Septiembre,23,T3,6,2015
2090,21/09/2015,69,Septiembre,23,T3,6,2015
2091,22/09/2015,69,Septiembre,23,T3,6,2015
2092,23/09/2015,69,Septiembre,23,T3,6,2015
2093,24/09/2015,69,Septiembre,23,T3,6,2015
2094,25/09/2015,69,Septiembre,23,T3,6,2015
2095,26/09/2015,69,Septiembre,23,T3,6,2015
2096,27/09/2015,69,Septiembre,23,T3,6,2015
2097,28/09/2015,69,Septiembre,23,T3,6,2015
2098,29/09/2015,69,Septiembre,23,T3,6,2015
2099,30/09/2015,69,Septiembre,23,T3,6,2015
2100,01/10/2015,70,Octubre,24,T4,6,2015
2101,02/10/2015,70,Octubre,24,T4,6,2015
2102,03/10/2015,70,Octubre,24,T4,6,2015
2103,04/10/2015,70,Octubre,24,T4,6,2015
2104,05/10/2015,70,Octubre,24,T4,6,2015
2105,06/10/2015,70,Octubre,24,T4,6,2015
2106,07/10/2015,70,Octubre,24,T4,6,2015
2107,08/10/2015,70,Octubre,24,T4,6,2015
2108,09/10/2015,70,Octubre,24,T4,6,2015
2109,10/10/2015,70,Octubre,24,T4,6,2015
2110,11/10/2015,70,Octubre,24,T4,6,2015
2111,12/10/2015,70,Octubre,24,T4,6,2015
2112,13/10/2015,70,Octubre,24,T4,6,2015
2113,14/10/2015,70,Octubre,24,T4,6,2015
2114,15/10/2015,70,Octubre,24,T4,6,2015
2115,16/10/2015,70,Octubre,24,T4,6,2015
2116,17/10/2015,70,Octubre,24,T4,6,2015
2117,18/10/2015,70,Octubre,24,T4,6,2015
2118,19/10/2015,70,Octubre,24,T4,6,2015
2119,20/10/2015,70,Octubre,24,T4,6,2015
2120,21/10/2015,70,Octubre,24,T4,6,2015
2121,22/10/2015,70,Octubre,24,T4,6,2015
2122,23/10/2015,70,Octubre,24,T4,6,2015
2123,24/10/2015,70,Octubre,24,T4,6,2015
2124,25/10/2015,70,Octubre,24,T4,6,2015
2125,26/10/2015,70,Octubre,24,T4,6,2015
2126,27/10/2015,70,Octubre,24,T4,6,2015
2127,28/10/2015,70,Octubre,24,T4,6,2015
2128,29/10/2015,70,Octubre,24,T4,6,2015
2129,30/10/2015,70,Octubre,24,T4,6,2015
2130,31/10/2015,70,Octubre,24,T4,6,2015
2131,01/11/2015,71,Noviembre,24,T4,6,2015
2132,02/11/2015,71,Noviembre,24,T4,6,2015
2133,03/11/2015,71,Noviembre,24,T4,6,2015
2134,04/11/2015,71,Noviembre,24,T4,6,2015
2135,05/11/2015,71,Noviembre,24,T4,6,2015
2136,06/11/2015,71,Noviembre,24,T4,6,2015
2137,07/11/2015,71,Noviembre,24,T4,6,2015
2138,08/11/2015,71,Noviembre,24,T4,6,2015
2139,09/11/2015,71,Noviembre,24,T4,6,2015
2140,10/11/2015,71,Noviembre,24,T4,6,2015
2141,11/11/2015,71,Noviembre,24,T4,6,2015
2142,12/11/2015,71,Noviembre,24,T4,6,2015
2143,13/11/2015,71,Noviembre,24,T4,6,2015
2144,14/11/2015,71,Noviembre,24,T4,6,2015
2145,15/11/2015,71,Noviembre,24,T4,6,2015
2146,16/11/2015,71,Noviembre,24,T4,6,2015
2147,17/11/2015,71,Noviembre,24,T4,6,2015
2148,18/11/2015,71,Noviembre,24,T4,6,2015
2149,19/11/2015,71,Noviembre,24,T4,6,2015
2150,20/11/2015,71,Noviembre,24,T4,6,2015
2151,21/11/2015,71,Noviembre,24,T4,6,2015
2152,22/11/2015,71,Noviembre,24,T4,6,2015
2153,23/11/2015,71,Noviembre,24,T4,6,2015
2154,24/11/2015,71,Noviembre,24,T4,6,2015
2155,25/11/2015,71,Noviembre,24,T4,6,2015
2156,26/11/2015,71,Noviembre,24,T4,6,2015
2157,27/11/2015,71,Noviembre,24,T4,6,2015
2158,28/11/2015,71,Noviembre,24,T4,6,2015
2159,29/11/2015,71,Noviembre,24,T4,6,2015
2160,30/11/2015,71,Noviembre,24,T4,6,2015
2161,01/12/2015,72,Diciembre,24,T4,6,2015
2162,02/12/2015,72,Diciembre,24,T4,6,2015
2163,03/12/2015,72,Diciembre,24,T4,6,2015
2164,04/12/2015,72,Diciembre,24,T4,6,2015
2165,05/12/2015,72,Diciembre,24,T4,6,2015
2166,06/12/2015,72,Diciembre,24,T4,6,2015
2167,07/12/2015,72,Diciembre,24,T4,6,2015
2168,08/12/2015,72,Diciembre,24,T4,6,2015
2169,09/12/2015,72,Diciembre,24,T4,6,2015
2170,10/12/2015,72,Diciembre,24,T4,6,2015
2171,11/12/2015,72,Diciembre,24,T4,6,2015
2172,12/12/2015,72,Diciembre,24,T4,6,2015
2173,13/12/2015,72,Diciembre,24,T4,6,2015
2174,14/12/2015,72,Diciembre,24,T4,6,2015
2175,15/12/2015,72,Diciembre,24,T4,6,2015
2176,16/12/2015,72,Diciembre,24,T4,6,2015
2177,17/12/2015,72,Diciembre,24,T4,6,2015
2178,18/12/2015,72,Diciembre,24,T4,6,2015
2179,19/12/2015,72,Diciembre,24,T4,6,2015
2180,20/12/2015,72,Diciembre,24,T4,6,2015
2181,21/12/2015,72,Diciembre,24,T4,6,2015
2182,22/12/2015,72,Diciembre,24,T4,6,2015
2183,23/12/2015,72,Diciembre,24,T4,6,2015
2184,24/12/2015,72,Diciembre,24,T4,6,2015
2185,25/12/2015,72,Diciembre,24,T4,6,2015
2186,26/12/2015,72,Diciembre,24,T4,6,2015
2187,27/12/2015,72,Diciembre,24,T4,6,2015
2188,28/12/2015,72,Diciembre,24,T4,6,2015
2189,29/12/2015,72,Diciembre,24,T4,6,2015
2190,30/12/2015,72,Diciembre,24,T4,6,2015
2191,31/12/2015,72,Diciembre,24,T4,6,2015
2192,01/01/2016,73,Enero,25,T1,7,2016
2193,02/01/2016,73,Enero,25,T1,7,2016
2194,03/01/2016,73,Enero,25,T1,7,2016
2195,04/01/2016,73,Enero,25,T1,7,2016
2196,05/01/2016,73,Enero,25,T1,7,2016
2197,06/01/2016,73,Enero,25,T1,7,2016
2198,07/01/2016,73,Enero,25,T1,7,2016
2199,08/01/2016,73,Enero,25,T1,7,2016
2200,09/01/2016,73,Enero,25,T1,7,2016
2201,10/01/2016,73,Enero,25,T1,7,2016
2202,11/01/2016,73,Enero,25,T1,7,2016
2203,12/01/2016,73,Enero,25,T1,7,2016
2204,13/01/2016,73,Enero,25,T1,7,2016
2205,14/01/2016,73,Enero,25,T1,7,2016
2206,15/01/2016,73,Enero,25,T1,7,2016
2207,16/01/2016,73,Enero,25,T1,7,2016
2208,17/01/2016,73,Enero,25,T1,7,2016
2209,18/01/2016,73,Enero,25,T1,7,2016
2210,19/01/2016,73,Enero,25,T1,7,2016
2211,20/01/2016,73,Enero,25,T1,7,2016
2212,21/01/2016,73,Enero,25,T1,7,2016
2213,22/01/2016,73,Enero,25,T1,7,2016
2214,23/01/2016,73,Enero,25,T1,7,2016
2215,24/01/2016,73,Enero,25,T1,7,2016
2216,25/01/2016,73,Enero,25,T1,7,2016
2217,26/01/2016,73,Enero,25,T1,7,2016
2218,27/01/2016,73,Enero,25,T1,7,2016
2219,28/01/2016,73,Enero,25,T1,7,2016
2220,29/01/2016,73,Enero,25,T1,7,2016
2221,30/01/2016,73,Enero,25,T1,7,2016
2222,31/01/2016,73,Enero,25,T1,7,2016
2223,01/02/2016,74,Febrero,25,T1,7,2016
2224,02/02/2016,74,Febrero,25,T1,7,2016
2225,03/02/2016,74,Febrero,25,T1,7,2016
2226,04/02/2016,74,Febrero,25,T1,7,2016
2227,05/02/2016,74,Febrero,25,T1,7,2016
2228,06/02/2016,74,Febrero,25,T1,7,2016
2229,07/02/2016,74,Febrero,25,T1,7,2016
2230,08/02/2016,74,Febrero,25,T1,7,2016
2231,09/02/2016,74,Febrero,25,T1,7,2016
2232,10/02/2016,74,Febrero,25,T1,7,2016
2233,11/02/2016,74,Febrero,25,T1,7,2016
2234,12/02/2016,74,Febrero,25,T1,7,2016
2235,13/02/2016,74,Febrero,25,T1,7,2016
2236,14/02/2016,74,Febrero,25,T1,7,2016
2237,15/02/2016,74,Febrero,25,T1,7,2016
2238,16/02/2016,74,Febrero,25,T1,7,2016
2239,17/02/2016,74,Febrero,25,T1,7,2016
2240,18/02/2016,74,Febrero,25,T1,7,2016
2241,19/02/2016,74,Febrero,25,T1,7,2016
2242,20/02/2016,74,Febrero,25,T1,7,2016
2243,21/02/2016,74,Febrero,25,T1,7,2016
2244,22/02/2016,74,Febrero,25,T1,7,2016
2245,23/02/2016,74,Febrero,25,T1,7,2016
2246,24/02/2016,74,Febrero,25,T1,7,2016
2247,25/02/2016,74,Febrero,25,T1,7,2016
2248,26/02/2016,74,Febrero,25,T1,7,2016
2249,27/02/2016,74,Febrero,25,T1,7,2016
2250,28/02/2016,74,Febrero,25,T1,7,2016
2251,29/02/2016,74,Febrero,25,T1,7,2016
2252,01/03/2016,75,Marzo,25,T1,7,2016
2253,02/03/2016,75,Marzo,25,T1,7,2016
2254,03/03/2016,75,Marzo,25,T1,7,2016
2255,04/03/2016,75,Marzo,25,T1,7,2016
2256,05/03/2016,75,Marzo,25,T1,7,2016
2257,06/03/2016,75,Marzo,25,T1,7,2016
2258,07/03/2016,75,Marzo,25,T1,7,2016
2259,08/03/2016,75,Marzo,25,T1,7,2016
2260,09/03/2016,75,Marzo,25,T1,7,2016
2261,10/03/2016,75,Marzo,25,T1,7,2016
2262,11/03/2016,75,Marzo,25,T1,7,2016
2263,12/03/2016,75,Marzo,25,T1,7,2016
2264,13/03/2016,75,Marzo,25,T1,7,2016
2265,14/03/2016,75,Marzo,25,T1,7,2016
2266,15/03/2016,75,Marzo,25,T1,7,2016
2267,16/03/2016,75,Marzo,25,T1,7,2016
2268,17/03/2016,75,Marzo,25,T1,7,2016
2269,18/03/2016,75,Marzo,25,T1,7,2016
2270,19/03/2016,75,Marzo,25,T1,7,2016
2271,20/03/2016,75,Marzo,25,T1,7,2016
2272,21/03/2016,75,Marzo,25,T1,7,2016
2273,22/03/2016,75,Marzo,25,T1,7,2016
2274,23/03/2016,75,Marzo,25,T1,7,2016
2275,24/03/2016,75,Marzo,25,T1,7,2016
2276,25/03/2016,75,Marzo,25,T1,7,2016
2277,26/03/2016,75,Marzo,25,T1,7,2016
2278,27/03/2016,75,Marzo,25,T1,7,2016
2279,28/03/2016,75,Marzo,25,T1,7,2016
2280,29/03/2016,75,Marzo,25,T1,7,2016
2281,30/03/2016,75,Marzo,25,T1,7,2016
2282,31/03/2016,75,Marzo,25,T1,7,2016
2283,01/04/2016,76,Abril,26,T2,7,2016
2284,02/04/2016,76,Abril,26,T2,7,2016
2285,03/04/2016,76,Abril,26,T2,7,2016
2286,04/04/2016,76,Abril,26,T2,7,2016
2287,05/04/2016,76,Abril,26,T2,7,2016
2288,06/04/2016,76,Abril,26,T2,7,2016
2289,07/04/2016,76,Abril,26,T2,7,2016
2290,08/04/2016,76,Abril,26,T2,7,2016
2291,09/04/2016,76,Abril,26,T2,7,2016
2292,10/04/2016,76,Abril,26,T2,7,2016
2293,11/04/2016,76,Abril,26,T2,7,2016
2294,12/04/2016,76,Abril,26,T2,7,2016
2295,13/04/2016,76,Abril,26,T2,7,2016
2296,14/04/2016,76,Abril,26,T2,7,2016
2297,15/04/2016,76,Abril,26,T2,7,2016
2298,16/04/2016,76,Abril,26,T2,7,2016
2299,17/04/2016,76,Abril,26,T2,7,2016
2300,18/04/2016,76,Abril,26,T2,7,2016
2301,19/04/2016,76,Abril,26,T2,7,2016
2302,20/04/2016,76,Abril,26,T2,7,2016
2303,21/04/2016,76,Abril,26,T2,7,2016
2304,22/04/2016,76,Abril,26,T2,7,2016
2305,23/04/2016,76,Abril,26,T2,7,2016
2306,24/04/2016,76,Abril,26,T2,7,2016
2307,25/04/2016,76,Abril,26,T2,7,2016
2308,26/04/2016,76,Abril,26,T2,7,2016
2309,27/04/2016,76,Abril,26,T2,7,2016
2310,28/04/2016,76,Abril,26,T2,7,2016
2311,29/04/2016,76,Abril,26,T2,7,2016
2312,30/04/2016,76,Abril,26,T2,7,2016
2313,01/05/2016,77,Mayo,26,T2,7,2016
2314,02/05/2016,77,Mayo,26,T2,7,2016
2315,03/05/2016,77,Mayo,26,T2,7,2016
2316,04/05/2016,77,Mayo,26,T2,7,2016
2317,05/05/2016,77,Mayo,26,T2,7,2016
2318,06/05/2016,77,Mayo,26,T2,7,2016
2319,07/05/2016,77,Mayo,26,T2,7,2016
2320,08/05/2016,77,Mayo,26,T2,7,2016
2321,09/05/2016,77,Mayo,26,T2,7,2016
2322,10/05/2016,77,Mayo,26,T2,7,2016
2323,11/05/2016,77,Mayo,26,T2,7,2016
2324,12/05/2016,77,Mayo,26,T2,7,2016
2325,13/05/2016,77,Mayo,26,T2,7,2016
2326,14/05/2016,77,Mayo,26,T2,7,2016
2327,15/05/2016,77,Mayo,26,T2,7,2016
2328,16/05/2016,77,Mayo,26,T2,7,2016
2329,17/05/2016,77,Mayo,26,T2,7,2016
2330,18/05/2016,77,Mayo,26,T2,7,2016
2331,19/05/2016,77,Mayo,26,T2,7,2016
2332,20/05/2016,77,Mayo,26,T2,7,2016
2333,21/05/2016,77,Mayo,26,T2,7,2016
2334,22/05/2016,77,Mayo,26,T2,7,2016
2335,23/05/2016,77,Mayo,26,T2,7,2016
2336,24/05/2016,77,Mayo,26,T2,7,2016
2337,25/05/2016,77,Mayo,26,T2,7,2016
2338,26/05/2016,77,Mayo,26,T2,7,2016
2339,27/05/2016,77,Mayo,26,T2,7,2016
2340,28/05/2016,77,Mayo,26,T2,7,2016
2341,29/05/2016,77,Mayo,26,T2,7,2016
2342,30/05/2016,77,Mayo,26,T2,7,2016
2343,31/05/2016,77,Mayo,26,T2,7,2016
2344,01/06/2016,78,Junio,26,T2,7,2016
2345,02/06/2016,78,Junio,26,T2,7,2016
2346,03/06/2016,78,Junio,26,T2,7,2016
2347,04/06/2016,78,Junio,26,T2,7,2016
2348,05/06/2016,78,Junio,26,T2,7,2016
2349,06/06/2016,78,Junio,26,T2,7,2016
2350,07/06/2016,78,Junio,26,T2,7,2016
2351,08/06/2016,78,Junio,26,T2,7,2016
2352,09/06/2016,78,Junio,26,T2,7,2016
2353,10/06/2016,78,Junio,26,T2,7,2016
2354,11/06/2016,78,Junio,26,T2,7,2016
2355,12/06/2016,78,Junio,26,T2,7,2016
2356,13/06/2016,78,Junio,26,T2,7,2016
2357,14/06/2016,78,Junio,26,T2,7,2016
2358,15/06/2016,78,Junio,26,T2,7,2016
2359,16/06/2016,78,Junio,26,T2,7,2016
2360,17/06/2016,78,Junio,26,T2,7,2016
2361,18/06/2016,78,Junio,26,T2,7,2016
2362,19/06/2016,78,Junio,26,T2,7,2016
2363,20/06/2016,78,Junio,26,T2,7,2016
2364,21/06/2016,78,Junio,26,T2,7,2016
2365,22/06/2016,78,Junio,26,T2,7,2016
2366,23/06/2016,78,Junio,26,T2,7,2016
2367,24/06/2016,78,Junio,26,T2,7,2016
2368,25/06/2016,78,Junio,26,T2,7,2016
2369,26/06/2016,78,Junio,26,T2,7,2016
2370,27/06/2016,78,Junio,26,T2,7,2016
2371,28/06/2016,78,Junio,26,T2,7,2016
2372,29/06/2016,78,Junio,26,T2,7,2016
2373,30/06/2016,78,Junio,26,T2,7,2016
2374,01/07/2016,79,Julio,27,T3,7,2016
2375,02/07/2016,79,Julio,27,T3,7,2016
2376,03/07/2016,79,Julio,27,T3,7,2016
2377,04/07/2016,79,Julio,27,T3,7,2016
2378,05/07/2016,79,Julio,27,T3,7,2016
2379,06/07/2016,79,Julio,27,T3,7,2016
2380,07/07/2016,79,Julio,27,T3,7,2016
2381,08/07/2016,79,Julio,27,T3,7,2016
2382,09/07/2016,79,Julio,27,T3,7,2016
2383,10/07/2016,79,Julio,27,T3,7,2016
2384,11/07/2016,79,Julio,27,T3,7,2016
2385,12/07/2016,79,Julio,27,T3,7,2016
2386,13/07/2016,79,Julio,27,T3,7,2016
2387,14/07/2016,79,Julio,27,T3,7,2016
2388,15/07/2016,79,Julio,27,T3,7,2016
2389,16/07/2016,79,Julio,27,T3,7,2016
2390,17/07/2016,79,Julio,27,T3,7,2016
2391,18/07/2016,79,Julio,27,T3,7,2016
2392,19/07/2016,79,Julio,27,T3,7,2016
2393,20/07/2016,79,Julio,27,T3,7,2016
2394,21/07/2016,79,Julio,27,T3,7,2016
2395,22/07/2016,79,Julio,27,T3,7,2016
2396,23/07/2016,79,Julio,27,T3,7,2016
2397,24/07/2016,79,Julio,27,T3,7,2016
2398,25/07/2016,79,Julio,27,T3,7,2016
2399,26/07/2016,79,Julio,27,T3,7,2016
2400,27/07/2016,79,Julio,27,T3,7,2016
2401,28/07/2016,79,Julio,27,T3,7,2016
2402,29/07/2016,79,Julio,27,T3,7,2016
